"Year","Código","Departamento","Municipio","Categorías","Dotaciones Iniciales","Ciudad capital","Dependencia de las Transferencias","Calificación Dependencia de las Transferencias","Relevancia FBK fijo","Calificación Relevancia FBK fijo","Endeudamiento (Total)","Calificación Endeudamiento Total","Ahorro Corriente","Calificación Ahorro Corriente","Balance Primario","Calificación Balance Primario","Resultados","Calificación Resultados","Holgura","Calificación Holgura","Capacidad de programación y recaudo de ingresos","Calificación capacidad de programación y recaudo de Ingresos","Capacidad de Ejecución de Inversión","Calificación Capacidad de Ejecución de Inversión","Bonificación Esfuerzo Propio","Bono Catastro","Gestión","Gestión +Bonos","Calificación Gestión","Nuevo IDF (sin bonos)","Nuevo IDF","Rango","Municipio_PDET","Codigo.x","Codigo.y"
2020,"20238","CESAR","EL COPEY","6","G3",0,79.9590139239844,20.0409860760156,15.4778764787132,26.5636335093422,17.0257022457706,82.9742977542294,51.1971943368828,70,9.57255438701571,80,55.9157834679174,44.732626774334,26.3699035112583,100,126.838955776916,70,98.6534394913639,100,0.134043735738807,0,90,90.1340437357388,18.0268087471478,62.732626774334,62.7594355214817,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"20250","CESAR","EL PASO","6","G2",0,71.1607514450723,28.8392485549277,22.0817663467903,26.2612837040347,18.4192998186987,81.5807001813013,48.3601004268531,70,13.9112002350846,60,53.3362464880528,42.6689971904422,26.5293829404303,100,84.7061172792656,80,98.060288521824,100,0,0,93.3333333333333,93.3333333333333,18.6666666666667,61.3356638571089,61.3356638571089,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"20295","CESAR","GAMARRA","6","G3",0,84.7223020189223,15.2776979810777,12.8676285384347,22.0838413524896,16.9077915941061,83.0922084058939,49.0742346726789,70,16.2256364379372,40,46.0907495478923,36.8725996383138,0,0,98.9775219055644,100,99.7876760498407,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,50.2059329716471,50.2059329716471,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20310","CESAR","GONZALEZ","6","G5",0,74.8264107184937,25.1735892815063,38.289369896698,60.4585811414263,28.6898239558898,71.3101760441102,25.4254457957885,40,15.4489755107617,40,47.3884692934085,37.9107754347268,17.3990731219886,75.677181702172,63.8641111447449,60,98.8883734939441,100,0,0,78.5590605673907,78.5590605673907,15.7118121134781,53.622587548205,53.622587548205,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20383","CESAR","LA GLORIA","6","G2",0,67.3249107773483,32.6750892226517,31.2430095991589,37.1565175523494,23.6425530446916,76.3574469553084,45.9865883756577,70,-19.3434580678428,40,51.2378107460619,40.9902485968495,17.2292888289888,74.9387057671935,97.8869022770631,100,98.1583691494949,100,0,0,91.6462352557312,91.6462352557312,18.3292470511462,59.3194956479958,59.3194956479958,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20400","CESAR","LA JAGUA DE IBIRICO","4","G1",0,53.3601960752589,46.6398039247411,49.6987138796322,58.4685026933468,8.41375662127542,91.5862433787246,32.7033566542039,40,-10.6837378715662,60,59.3389099993625,47.47112799949,0,0,68.3606370598225,60,86.781041017518,80,0,2,46.6666666666667,48.6666666666667,9.73333333333333,56.8044613328233,57.2044613328233,"2. Riesgo (>=40 y <60)",1,"2","2"
2020,"20443","CESAR","MANAURE","6","G4",0,90.9664990327551,9.03350096724488,12.9254534191382,20.9828183249778,8.04693536897472,91.9530646310253,45.117498291593,70,11.3886814109764,60,50.3938767846496,40.3151014277197,20.2487197265405,88.0717053855691,172.911408448413,0,96.9235594146468,100,0,0,62.6905684618564,62.6905684618564,12.5381136923713,52.8532151200909,52.8532151200909,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20517","CESAR","PAILITAS","6","G4",0,88.963376372083,11.036623627917,7.05313743476558,11.4498653637679,38.6843909914138,61.3156090085862,22.2284492348855,30,3.24118907770471,100,42.7604196000542,34.2083356800434,0.0423037925403804,0.184000134508513,116.374728609951,80,98.7955561346175,100,0,0,60.0613333781695,60.0613333781695,12.0122666756339,46.2206023556773,46.2206023556773,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20550","CESAR","PELAYA","6","G3",0,83.2605753950462,16.7394246049538,24.7032053482426,42.3964420622703,26.0542568512652,73.9457431487348,51.8501082513535,70,13.2290220318609,60,52.6163219631918,42.0930575705534,0,0,77.1530302033272,70,95.6790687341398,100,0,0,56.6666666666667,56.6666666666667,11.3333333333333,53.4263909038868,53.4263909038868,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20570","CESAR","PUEBLO BELLO","6","G5",0,95.1100956472076,4.8899043527924,31.5709835524642,49.8503076956065,3.01085586302284,96.9891441369772,38.7923613750763,50,2.40706695057805,100,60.3458712370752,48.2766969896602,13.7795231637602,59.9339672246851,71.8809156974105,70,98.4421302854719,100,0,0,76.6446557415617,76.6446557415617,15.3289311483123,63.6056281379725,63.6056281379725,"3. Vulnerable (>=60 y <70)",1,"2","2"
2020,"20614","CESAR","RIO DE ORO","6","G3",0,65.6659060134008,34.3340939865992,52.5135154543695,90.1253980631989,13.6525447955651,86.3474552044349,61.8631725126026,80,-32.394328877578,0,58.1613894508466,46.5291115606773,35.9215566185072,100,133.133745749833,60,66.4711802443299,60,0.0726401782760187,0,73.3333333333333,73.4059735116093,14.6811947023219,61.195778227344,61.2103062629992,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"20621","CESAR","ROBLES (LA PAZ)","6","G3",0,80.9407589219343,19.0592410780657,8.16561848283588,14.0140992243657,24.2949771752233,75.7050228247767,33.1685655973505,40,8.53590039310837,80,45.7556726254416,36.6045381003533,16.7508329161291,72.85766416227,113.21353398326,80,84.625354699909,80,0,0,77.6192213874233,77.6192213874233,15.5238442774847,52.128382377838,52.128382377838,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20710","CESAR","SAN ALBERTO","6","G1",0,71.378614283744,28.621385716256,12.3103835768497,14.4826624097842,10.3544077753683,89.6455922246317,63.2021462335659,80,18.4371337664827,40,50.5499280701344,40.4399424561075,0,0,62.6953249520134,60,99.0433374396613,100,0,0,53.3333333333333,53.3333333333333,10.6666666666667,51.1066091227742,51.1066091227742,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"20750","CESAR","SAN DIEGO","6","G4",0,91.1035109895744,8.89648901042557,23.2202068127118,37.6950320596203,38.9917423042277,61.0082576957723,29.5482140359905,40,-2.30149176565641,100,49.5199557531636,39.6159646025309,18.7397649906367,81.5085142932214,53.9776647440945,50,88.6523266943069,80,0,0,70.5028380977405,70.5028380977405,14.1005676195481,53.716532222079,53.716532222079,"2. Riesgo (>=40 y <60)",1,"2","2"
2020,"20770","CESAR","SAN MARTIN","6","G1",0,49.640419968497,50.359580031503,28.9031917762475,34.0034221068328,17.2724236572757,82.7275763427243,68.0153034092071,100,23.9477943256319,20,57.418115696212,45.9344925569696,49.2023923583711,100,113.131877498115,80,92.8601588987721,100,0,0,93.3333333333333,93.3333333333333,18.6666666666667,64.6011592236363,64.6011592236363,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"20787","CESAR","TAMALAMEQUE","6","G4",0,85.2188992054854,14.7811007945146,11.6608419010029,18.9298834780333,42.302529927684,57.697470072316,63.9794854833287,80,20.6853561103822,20,38.2816908689728,30.6253526951782,33.4147596527466,100,112.674290352461,80,95.2381476377747,100,0,0,93.3333333333333,93.3333333333333,18.6666666666667,49.2920193618449,49.2920193618449,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23001","CORDOBA","MONTERIA","1","C",0,78.2120060621907,21.7879939378093,14.2632794899919,59.0768098128515,16.6871984767745,83.3128015232255,56.9427311400181,80,19.0318441695915,40,56.8355210547773,45.4684168438218,34.4536477084331,100,61.9384350289795,60,93.8481642891903,100,0,0,86.6666666666667,86.6666666666667,17.3333333333333,62.8017501771551,62.8017501771551,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23068","CORDOBA","AYAPEL","6","G4",0,87.2067806158801,12.7932193841199,16.7421818813933,27.1787881932913,3.596611459084,96.403388540916,63.5202771723333,80,11.2057052705115,60,55.2750792236654,44.2200633789323,21.9787894578376,95.5966350467553,90.7820301329766,100,98.958310610344,100,0,0,98.5322116822518,98.5322116822518,19.7064423364504,63.9265057153827,63.9265057153827,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23079","CORDOBA","BUENAVISTA","6","G3",0,76.0818999450139,23.9181000549861,41.761561972328,71.6725468468677,20.6691850163096,79.3308149836904,67.4832084824516,100,-6.19219876740698,80,70.9842923771088,56.7874339016871,24.1824885617907,100,151.01552616338,0,86.5199683829538,80,0,0,60,60,12,68.7874339016871,68.7874339016871,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23090","CORDOBA","CANALETE","6","G5",0,84.2831065008306,15.7168934991694,27.307557487921,43.1183951214619,32.6797469765293,67.3202530234707,39.2689993022093,50,7.65882732459392,80,51.2311083288204,40.9848866630563,19.0765865001507,82.9735177677155,152.682547040788,0,97.2403053067558,100,0.459598002130561,0,60.9911725892385,61.4507705913691,12.2901541182738,53.183121180904,53.2750407813302,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23162","CORDOBA","CERETE","6","G3",0,79.5723072214635,20.4276927785365,19.4754811759936,33.4244523199734,31.3850907238492,68.6149092761508,61.1898986185314,80,5.20947624725463,80,56.4934108749321,45.1947286999457,27.8178725047215,100,101.234638790648,100,93.1105481587439,100,0,0,100,100,20,65.1947286999457,65.1947286999457,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23168","CORDOBA","CHIMA","6","G5",0,91.0993653569546,8.90063464304544,NA,0,87.8500124506182,12.1499875493818,49.3820529301882,70,6.49675681134753,80,34.2101244384855,27.3680995507884,17.6562824848033,76.7959125419562,182.281364748808,0,99.3589490824106,100,0,0,58.9319708473187,58.9319708473187,11.7863941694637,39.1544937202521,39.1544937202521,"1. Deterioro (<40)",0,"2","2"
2020,"23182","CORDOBA","CHINU","6","G5",0,83.9269190542906,16.0730809457094,20.6905802484444,32.6702457676548,47.0709021534537,52.9290978465463,53.1881658611881,70,32.9301798414455,0,34.3344849119821,27.4675879295857,33.1799476219969,100,121.285657965308,70,41.8411548467808,0,0,0,56.6666666666667,56.6666666666667,11.3333333333333,38.800921262919,38.800921262919,"1. Deterioro (<40)",0,"2","2"
2020,"23189","CORDOBA","CIENAGA DE ORO","6","G3",0,75.2318022379065,24.7681977620935,34.7149631566522,59.5789454614055,18.7224102034916,81.2775897965084,66.2458733454385,100,18.6963124395602,40,61.1249466040015,48.8999572832012,29.4639239029605,100,79.6656485809043,70,96.7037378542283,100,0,0,90,90,18,66.8999572832012,66.8999572832012,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23300","CORDOBA","COTORRA","6","G5",0,86.073877419755,13.926122580245,23.9889727718247,37.8783787964581,2.02098631658453,97.9790136834155,25.5194776663395,40,6.65780698947804,80,53.9567030120237,43.165362409619,0,0,78.2329518425099,70,93.9387651533215,100,0,0,56.6666666666667,56.6666666666667,11.3333333333333,54.4986957429523,54.4986957429523,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23350","CORDOBA","LA APARTADA","6","G3",0,69.8362703724675,30.1637296275325,47.8407402532604,82.1058297403404,9.69705782088405,90.3029421791159,46.3770473509655,70,18.368484093135,40,62.5145003093978,50.0116002475182,0,0,139.468109544597,60,92.5763588053332,100,0,0,53.3333333333333,53.3333333333333,10.6666666666667,60.6782669141849,60.6782669141849,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23417","CORDOBA","LORICA","6","G4",0,92.2360040510432,7.76399594895683,9.25648471398325,15.026717499431,32.4129138495542,67.5870861504458,40.2569255586775,50,3.11619894955994,100,48.0755599197667,38.4604479358134,7.249978337927,31.5337445948617,65.3343504127193,60,98.8613979795097,100,0,0,63.8445815316206,63.8445815316206,12.7689163063241,51.2293642421375,51.2293642421375,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23419","CORDOBA","LOS CORDOBAS","6","G5",0,82.420475712002,17.579524287998,44.4944340191875,70.2563232758466,23.4017533850692,76.5982466149308,48.0683149301757,70,6.45545599138737,80,62.8868188357551,50.3094550686041,25.7452501141377,100,101.44065606464,100,86.0156044703707,80,0.0562226600005502,0,93.3333333333333,93.3895559933339,18.6779111986668,68.9761217352707,68.9873662672708,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23464","CORDOBA","MOMIL","6","G5",0,85.7893372131584,14.2106627868416,24.6084650983112,38.8565517773253,31.9561833432456,68.0438166567544,51.1918911728101,70,11.2254123484371,60,50.2222062441842,40.1777649953474,5.35146398723352,23.2761659023485,113.915357582293,80,97.8999633131517,100,0,0,67.7587219674495,67.7587219674495,13.5517443934899,53.7295093888373,53.7295093888373,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23466","CORDOBA","MONTELIBANO","6","G2",0,74.392890558175,25.607109441825,10.8303073574598,12.8802093840417,15.9048168895251,84.0951831104749,27.7048817841466,40,7.87719441043518,80,48.5165003872683,38.8132003098147,0,0,74.8576772279618,70,94.6249639877654,100,0,0,56.6666666666667,56.6666666666667,11.3333333333333,50.146533643148,50.146533643148,"2. Riesgo (>=40 y <60)",1,"2","2"
2020,"23500","CORDOBA","MOÑITOS","6","G5",0,87.0072192413086,12.9927807586914,12.8475250634082,20.2861300305587,41.467332662905,58.532667337095,60.7362621543228,80,24.2564983156825,20,38.362315625269,30.6898525002152,25.9121050104694,100,60.8066171930955,60,81.1863331979946,80,0,2,80,82,16.4,46.6898525002152,47.0898525002152,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23555","CORDOBA","PLANETA RICA","6","G3",0,78.2942365776994,21.7057634223006,23.1626022424901,39.7524090554913,19.5077447447805,80.4922552552195,46.2790378842596,70,17.3097556276525,40,50.3900855466023,40.3120684372818,0,0,83.9681084986069,80,94.2245634393474,100,0,0,60,60,12,52.3120684372818,52.3120684372818,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23570","CORDOBA","PUEBLO NUEVO","6","G4",0,80.7293616221799,19.2706383778201,21.2162519459099,34.4418679702817,14.254585466374,85.745414533626,42.1583863141744,50,16.1959732403734,40,45.8915841763456,36.7132673410764,15.3948611326794,66.9598716580556,90.5183019175291,100,99.6197935185103,100,0,0,88.9866238860185,88.9866238860185,17.7973247772037,54.5105921182802,54.5105921182802,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23574","CORDOBA","PUERTO ESCONDIDO","6","G5",0,89.7296869618194,10.2703130381806,55.431481552047,87.5258259471362,16.4419644907806,83.5580355092194,54.1234015921661,70,12.2992470844916,60,62.2708348989072,49.8166679191258,37.8160933416807,100,109.046180296681,100,95.3934153992308,100,0,0,100,100,20,69.8166679191258,69.8166679191258,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23580","CORDOBA","PUERTO LIBERTADOR","6","G4",0,83.5073262930566,16.4926737069434,30.6251377295981,49.7159890891026,10.9348596962594,89.0651403037406,57.064983185189,80,2.29955980191756,100,67.0547606199573,53.6438084959658,0,0,103.871949609112,100,95.4148255474551,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,66.9771418292992,66.9771418292992,"3. Vulnerable (>=60 y <70)",1,"2","2"
2020,"23586","CORDOBA","PURISIMA","6","G5",0,87.5366746728394,12.4633253271606,22.0496623162511,34.8162245000297,14.5238757988722,85.4761242011278,47.5533747473011,70,9.39019056309469,80,56.5511348056636,45.2409078445309,0,0,81.7049801157237,80,95.354608727455,100,0,0,60,60,12,57.2409078445309,57.2409078445309,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23660","CORDOBA","SAHAGUN","6","G2",0,62.4996179715917,37.5003820284083,18.9724723860369,22.563479391634,29.7829107351886,70.2170892648114,75.9245586155648,100,6.42809842138229,80,62.0561901369707,49.6449521095766,0,0,107.242989422968,100,98.0010298612211,100,0.108065883498336,0,66.6666666666667,66.774732550165,13.354946510033,62.9782854429099,62.9998986196096,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23670","CORDOBA","SAN ANDRES SOTAVENTO","6","G5",0,88.2404772801733,11.7595227198267,25.3114197246448,39.9665110017677,43.5447677960884,56.4552322039116,65.4059483824216,100,4.83174169547396,100,61.6362531851012,49.309002548081,14.4519842503039,62.8588333642321,112.662338145005,80,98.8324005360634,100,0,0,80.952944454744,80.952944454744,16.1905888909488,65.4995914390298,65.4995914390298,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23672","CORDOBA","SAN ANTERO","6","G4",0,67.594744481138,32.405255518862,32.8819555237917,53.379643758116,24.597975887982,75.402024112018,65.3750882643721,100,-20.6077581551977,20,56.2373846777992,44.9899077422394,19.6323857686455,85.390963911939,144.175690958371,50,95.1610194719486,100,0,0,78.463654637313,78.463654637313,15.6927309274626,60.682638669702,60.682638669702,"3. Vulnerable (>=60 y <70)",0,"2","2"
2020,"23675","CORDOBA","SAN BERNARDO VIENTO","6","G5",0,90.829428920189,9.17057107981104,26.5384055935659,41.9039109881266,34.1332024012615,65.8667975987385,45.3733057075135,70,0.0385931813525004,100,57.3882559333352,45.9106047466682,5.97499210647662,25.9881983448549,70.94120781893,70,97.1836228420196,100,0,0,65.329399448285,65.329399448285,13.065879889657,58.9764846363252,58.9764846363252,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23678","CORDOBA","SAN CARLOS","6","G5",0,87.190314038682,12.809685961318,18.7720542506166,29.6409099487435,47.0997065681011,52.9002934318989,26.3527429280857,40,26.7657422654362,20,31.0701778683921,24.8561422947137,13.5032631772076,58.732375792038,72.737716820322,70,96.9685457100053,100,0,0,76.2441252640127,76.2441252640127,15.2488250528025,40.1049673475162,40.1049673475162,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23682","CORDOBA","SAN JOSE DE URE","6","G5",0,79.0245785797478,20.9754214202522,38.2253044515171,60.3574223622069,10.6458971257694,89.3541028742306,34.7057942872162,40,-39.4851691134834,0,42.1373893313379,33.7099114650703,8.01741912240264,34.8717244565029,109.857495666386,100,86.5200301447369,80,0,0,71.6239081521676,71.6239081521676,14.3247816304335,48.0346930955039,48.0346930955039,"2. Riesgo (>=40 y <60)",1,"2","2"
2020,"23686","CORDOBA","SAN PELAYO","6","G5",0,89.9470774269279,10.0529225730721,22.2649844179773,35.1562162208097,14.706797614783,85.293202385217,81.2677242399479,100,68.5606655364669,0,46.1004682358197,36.8803745886558,33.5182311621675,100,109.211279203292,100,92.110519710884,100,0.176598290634328,0,100,100.176598290634,20,56.8803745886558,56.8803745886558,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23807","CORDOBA","TIERRALTA","6","G4",0,91.2822195475461,8.71778045245394,18.0885965723683,29.3645200152,22.6687018142901,77.3312981857099,36.7105625871446,50,3.54185564913285,100,53.0827197306728,42.4661757845382,12.1445899917514,52.8228335532797,66.5347290066647,60,94.7949240485537,100,0,0,70.9409445177599,70.9409445177599,14.188188903552,56.6543646880902,56.6543646880902,"2. Riesgo (>=40 y <60)",1,"2","2"
2020,"23815","CORDOBA","TUCHIN","6","G5",0,92.921416078918,7.07858392108196,17.8715114242591,28.21896067965,8.77592127688847,91.2240787231115,43.431186165621,50,7.97376297350695,80,51.3043246647687,41.043459731815,18.6515056688179,81.1246308134887,100.602124582731,100,93.6464213392067,100,0,0,93.7082102711629,93.7082102711629,18.7416420542326,59.7851017860475,59.7851017860475,"2. Riesgo (>=40 y <60)",0,"2","2"
2020,"23855","CORDOBA","VALENCIA","6","G5",0,89.6656604574108,10.3343395425892,19.3286503581279,30.5197703483731,10.8366328949893,89.1633671050107,38.9387265456719,50,1.57144558751444,100,56.0034953991946,44.8027963193557,2.23933290439432,9.73996729074796,78.2440981997386,70,96.8531693777143,100,0,0,59.9133224302493,59.9133224302493,11.9826644860499,56.7854608054055,56.7854608054055,"2. Riesgo (>=40 y <60)",1,"2","2"
2020,"25001","CUNDINAMARCA","AGUA DE DIOS","6","G2",0,68.3858277452211,31.6141722547789,16.5474057876498,19.6794092977269,32.733928321338,67.266071678662,43.539111230085,50,4.05834566129336,100,53.7119306462336,42.9695445169868,22.3728816839162,97.3107372170986,78.104782905172,70,97.558792515619,100,0,0,89.1035790723662,89.1035790723662,17.8207158144732,60.7902603314601,60.7902603314601,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"25019","CUNDINAMARCA","ALBAN","6","G2",0,64.4651280458399,35.5348719541601,19.9524721179359,23.7289681747819,21.7812797563817,78.2187202436183,49.4993993462458,70,11.4585505956894,60,53.4965120745121,42.7972096596096,37.7425930022384,100,119.437545029626,80,93.8115151617829,100,0,0,93.3333333333333,93.3333333333333,18.6666666666667,61.4638763262763,61.4638763262763,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
